Time, Force Sensor 1,Force Sensor 2,Force Sensor 3,Force Sensor 4,Command,Anomaly?,Anomaly Mode,Attribute,Desired Speed,Desired R,Shaft Control Effort,Actual Speed,ToolHeadNo,Merged Attribute,Force Sensor Number,Anomaly Mode Encode,Orient. x,Orient. y,Orient. z,AngVel x,AngVel y,AngVel z,LinAcc. x,LinAcc. y,LinAcc. z,Mag. x ,Mag. y,Mag. z, Quat. w, Quat. x, Quat. y, Quat. z,Temp,Audio,Strain Gage,MCU Time,Sample Freq,Rel Time
526625,0.0,0.0,11.12,0.0,0,A,V,11.0,250.0,15,35.88,242.32,0,11.0,Force Sensor 3,2,348.37,-8.63,-177.87,5.25,-1590.81,3.94,-9.07,-0.43,-6.18,34.25,34.25,62.88,-0.21,0.1,-0.97,-0.04,29,-220659712,583.52,5472055,66.66666666666667,18099
526642,0.0,0.0,10.39,0.0,0,A,V,11.0,250.0,15,36.13,242.57,0,11.0,Force Sensor 3,2,348.75,-24.12,-177.75,5.94,-1614.5,3.87,-3.01,-0.2,-4.15,34.25,34.25,62.88,-0.34,0.09,-0.94,-0.05,29,-209289216,1326.16,5472073,71.42857142857143,18116
526654,0.0,0.0,9.9,0.0,0,A,V,11.0,250.0,15,36.13,242.57,0,11.0,Force Sensor 3,2,344.75,-55.88,-176.5,6.75,-1660.0,2.94,-2.39,-0.31,-3.42,34.25,34.25,62.88,-0.47,0.08,-0.88,-0.06,29,-204406784,1323.47,5472086,62.5,18128
526671,0.0,0.0,9.9,0.0,0,A,V,11.0,250.0,15,36.02,257.55,0,11.0,Force Sensor 3,2,345.75,-71.12,-173.94,6.31,-1590.25,3.19,10.31,0.06,-1.24,74.19,34.56,-24.56,-0.68,0.06,-0.73,-0.08,29,-193986560,1090.77,5472099,66.66666666666667,18145
526687,0.0,0.0,10.13,0.0,0,A,V,11.0,250.0,15,35.12,257.29,0,11.0,Force Sensor 3,2,346.94,-79.12,-10.56,6.06,-1491.13,2.87,2.57,-0.1,-5.91,74.19,34.56,-24.56,-0.76,0.05,-0.64,-0.09,29,-228622336,627.83,5472112,62.5,18161
526700,0.0,0.0,10.48,0.0,0,A,V,11.0,250.0,15,34.51,252.07,0,11.0,Force Sensor 3,2,347.37,-64.5,-4.69,7.19,-1529.38,1.31,11.76,-0.17,-8.14,74.19,34.56,-24.56,-0.9,0.02,-0.42,-0.1,29,-212369408,3.4,5472127,76.92307692307692,18174
526713,0.0,0.0,10.93,0.0,0,A,V,11.0,250.0,15,35.38,257.38,0,11.0,Force Sensor 3,2,347.75,-49.81,-3.19,6.56,-1527.75,3.37,9.18,0.65,-9.03,0.69,46.0,-69.0,-0.95,0.01,-0.3,-0.1,29,-225017856,-701.24,5472138,66.66666666666667,18187
526727,0.0,0.0,10.93,0.0,0,A,V,11.0,250.0,15,35.11,250.15,0,11.0,Force Sensor 3,2,348.06,-35.19,-2.62,6.37,-1524.06,3.19,12.62,0.35,-14.14,0.69,46.0,-69.0,-0.98,-0.0,-0.18,-0.1,29,-221741056,-1344.01,5472151,76.92307692307692,18201
526743,0.0,0.0,10.4,0.0,0,A,V,11.0,250.0,15,35.48,254.6,0,11.0,Force Sensor 3,2,348.56,-6.62,-2.25,7.44,-1484.06,4.19,10.92,-0.13,-17.25,0.69,46.0,-69.0,-0.99,-0.01,-0.06,-0.1,29,-216104960,-1870.02,5472167,62.5,18217
526761,0.0,0.0,9.01,0.0,0,A,V,11.0,250.0,15,35.48,249.89,0,11.0,Force Sensor 3,2,348.81,7.5,-2.31,6.0,-1490.5,4.06,6.24,0.39,-22.54,0.69,46.0,-69.0,-0.98,-0.04,0.19,-0.09,29,-219021312,-2260.13,5472178,55.555555555555564,18235
526778,0.0,0.0,8.56,0.0,0,A,V,11.0,250.0,15,35.49,254.68,0,11.0,Force Sensor 3,2,349.06,21.87,-2.56,6.0,-1490.5,4.06,2.51,-0.4,-24.55,-68.75,49.25,-18.25,-0.94,-0.05,0.31,-0.09,29,-214794240,-2486.51,5472190,62.5,18252
526794,0.0,0.0,9.44,0.0,0,A,V,11.0,250.0,15,35.24,244.43,0,11.0,Force Sensor 3,2,349.69,51.75,-3.87,5.25,-1572.25,3.81,-0.31,0.4,-25.76,-68.75,49.25,-18.25,-0.9,-0.06,0.43,-0.08,29,-205783040,-2591.14,5472203,76.92307692307692,18268
526805,0.0,0.0,10.48,0.0,0,A,V,11.0,250.0,15,35.76,267.38,0,11.0,Force Sensor 3,2,350.06,67.0,-6.25,6.75,-1591.13,2.06,1.09,-0.53,-24.21,-68.75,49.25,-18.25,-0.75,-0.08,0.65,-0.06,29,-214401024,-2423.22,5472221,62.5,18279
526821,0.0,0.0,11.02,0.0,0,A,V,11.0,250.0,15,35.36,269.72,0,11.0,Force Sensor 3,2,351.0,82.31,-161.69,8.44,-1561.56,4.37,-7.87,-0.43,-21.59,-68.75,49.25,-18.25,-0.66,-0.09,0.75,-0.05,29,-216989696,-1989.64,5472231,62.5,18295
526838,0.0,0.0,11.03,0.0,0,A,V,11.0,250.0,15,34.48,254.6,0,11.0,Force Sensor 3,2,351.69,67.62,-173.81,6.12,-1551.31,3.94,-9.1,0.02,-17.95,-49.19,42.25,62.88,-0.56,-0.1,0.82,-0.04,29,-212172800,-1468.85,5472242,62.5,18312
526851,0.0,0.0,10.95,0.0,0,A,V,11.0,250.0,15,35.23,257.38,0,11.0,Force Sensor 3,2,352.75,52.88,-176.19,7.37,-1535.81,2.0,-7.31,-0.4,-17.59,-49.19,42.25,62.88,-0.45,-0.1,0.89,-0.03,29,-227049472,-847.8,5472255,76.92307692307692,18325
526867,0.0,0.0,10.36,0.0,0,A,V,11.0,250.0,15,35.33,242.4,0,11.0,Force Sensor 3,2,347.37,38.13,-177.19,6.75,-1536.81,5.31,-8.02,-0.41,-11.66,-49.19,42.25,62.88,-0.2,-0.1,0.97,-0.0,29,-213385216,-315.37,5472273,62.5,18341
526882,0.0,0.0,10.21,0.0,0,A,V,11.0,250.0,15,35.84,237.68,0,11.0,Force Sensor 3,2,348.69,-21.31,-177.81,6.75,-1576.13,4.06,-4.79,-0.12,-2.71,51.75,33.06,52.19,0.31,-0.09,0.95,0.05,29,-221085696,1274.31,5472311,62.5,18356
526898,0.0,0.0,10.35,0.0,0,A,V,11.0,250.0,15,36.08,239.88,0,11.0,Force Sensor 3,2,344.44,-52.06,-176.81,6.37,-1625.5,3.81,4.33,-0.38,-2.67,51.75,33.06,52.19,0.44,-0.08,0.89,0.06,29,-215580672,1424.57,5472323,76.92307692307692,18372
526912,0.0,0.0,10.65,0.0,0,A,V,11.0,250.0,15,35.83,249.98,0,11.0,Force Sensor 3,2,345.56,-67.25,-174.94,6.81,-1581.88,2.75,7.96,-0.44,-0.95,51.75,33.06,52.19,0.55,-0.07,0.83,0.07,29,-208928768,1282.16,5472334,62.5,18386
526928,0.0,0.0,10.58,0.0,0,A,V,11.0,250.0,15,35.47,247.45,0,11.0,Force Sensor 3,2,346.31,-82.31,-165.19,5.44,-1581.13,2.37,9.15,0.23,-1.65,68.19,36.0,-37.56,0.74,-0.05,0.66,0.09,29,-227377152,868.15,5472347,58.82352941176471,18402
526945,0.0,0.0,10.05,0.0,0,A,V,11.0,250.0,15,35.6,254.86,0,11.0,Force Sensor 3,2,346.87,-82.69,-15.69,6.06,-1541.81,1.44,11.11,0.52,-8.41,68.19,36.0,-37.56,0.82,-0.04,0.56,0.09,29,-219545600,268.49,5472360,83.33333333333333,18419
526956,0.0,0.0,9.99,0.0,0,A,V,11.0,250.0,15,35.23,247.88,0,11.0,Force Sensor 3,2,347.69,-52.88,-3.37,7.06,-1575.31,3.19,11.45,-0.04,-9.28,68.19,36.0,-37.56,0.89,-0.03,0.45,0.1,29,-226361344,-377.89,5472373,58.82352941176471,18430
526973,0.0,0.0,10.9,0.0,0,A,V,11.0,250.0,15,35.75,249.98,0,11.0,Force Sensor 3,2,348.0,-37.69,-2.69,6.87,-1582.25,3.56,13.04,-0.02,-12.38,68.19,36.0,-37.56,0.94,-0.01,0.32,0.1,29,-202244096,-1064.67,5472386,62.5,18447
526990,0.0,0.0,10.19,0.0,0,A,V,11.0,250.0,15,35.48,254.68,0,11.0,Force Sensor 3,2,348.31,-22.87,-2.37,7.06,-1540.81,1.25,11.34,-0.5,-15.56,-12.75,48.19,-66.0,0.99,0.01,0.07,0.1,29,-239992832,-1643.69,5472399,66.66666666666667,18464
527002,0.0,0.0,9.86,0.0,0,A,V,11.0,250.0,15,35.24,247.45,0,11.0,Force Sensor 3,2,348.81,5.81,-2.31,6.06,-1476.56,3.56,6.14,0.11,-21.31,-12.75,48.19,-66.0,0.99,0.03,-0.05,0.1,29,-216236032,-2137.47,5472412,83.33333333333333,18476
527018,0.0,0.0,9.18,0.0,0,A,V,11.0,250.0,15,35.6,257.38,0,11.0,Force Sensor 3,2,349.06,20.06,-2.5,5.69,-1481.94,4.12,6.51,0.0,-22.45,-12.75,48.19,-66.0,0.98,0.04,-0.17,0.09,29,-219676672,-2405.85,5472425,55.555555555555564,18492
527035,0.0,0.0,9.02,0.0,0,A,V,11.0,250.0,15,35.22,252.33,0,11.0,Force Sensor 3,2,349.31,34.75,-2.94,6.37,-1525.13,4.25,2.68,-0.21,-24.39,-12.75,48.19,-66.0,0.9,0.06,-0.42,0.08,29,-222855168,-2511.46,5472438,62.5,18509
527047,0.0,0.0,9.37,0.0,0,A,V,11.0,250.0,15,35.35,267.02,0,11.0,Force Sensor 3,2,349.62,49.5,-3.69,5.62,-1531.81,4.56,1.11,-0.22,-22.9,-74.37,49.5,-3.69,0.84,0.07,-0.53,0.07,29,-221085696,-2463.23,5472451,90.9090909090909,18521
527063,0.0,0.0,10.74,0.0,0,A,V,11.0,250.0,15,34.61,262.34,0,11.0,Force Sensor 3,2,350.37,78.37,-12.19,6.69,-1491.31,2.69,-3.28,-0.13,-20.96,-74.37,49.5,-3.69,0.77,0.08,-0.63,0.06,29,-212860928,-2198.62,5472464,55.555555555555564,18537
527080,0.0,0.0,11.48,0.0,0,A,V,11.0,250.0,15,34.48,272.15,0,11.0,Force Sensor 3,2,350.81,86.06,-177.56,7.56,-1496.88,4.06,-7.9,-0.41,-21.42,-74.37,49.5,-3.69,0.59,0.09,-0.8,0.04,29,-212828160,-1811.38,5472477,83.33333333333333,18554
527093,0.0,0.0,11.56,0.0,0,A,V,11.0,250.0,15,34.32,262.25,0,11.0,Force Sensor 3,2,351.5,72.25,-172.19,5.56,-1507.69,3.62,-8.89,0.01,-18.45,-34.5,40.0,69.56,0.48,0.1,-0.87,0.03,29,-208633856,-1277.94,5472490,50.0,18567
527109,0.0,0.0,11.13,0.0,0,A,V,11.0,250.0,15,34.81,261.89,0,11.0,Force Sensor 3,2,347.31,43.5,-176.87,6.25,-1502.44,5.06,-12.54,-0.24,-13.82,-34.5,40.0,69.56,0.37,0.1,-0.92,0.02,29,-214925312,-707.21,5472503,76.92307692307692,18583
527125,0.0,0.0,9.94,0.0,0,A,V,11.0,250.0,15,35.32,249.98,0,11.0,Force Sensor 3,2,347.62,28.75,-177.44,4.62,-1528.63,2.06,-8.86,-0.27,-12.49,-34.5,40.0,69.56,0.12,0.1,-0.99,-0.01,29,-210075648,-103.29,5472516,58.82352941176471,18599
527141,0.0,0.0,9.77,0.0,0,A,V,11.0,250.0,15,35.42,247.29,0,11.0,Force Sensor 3,2,348.87,-31.19,-177.62,7.06,-1586.56,4.06,-7.15,-0.12,-2.83,61.38,32.69,39.56,-0.39,0.09,-0.91,-0.06,29,-216203264,1315.62,5472556,66.66666666666667,18615
527154,0.0,0.0,10.11,0.0,0,A,V,11.0,250.0,15,35.56,252.16,0,11.0,Force Sensor 3,2,343.87,-46.88,-177.12,6.31,-1636.06,4.12,3.97,-1.06,-2.43,61.38,32.69,39.56,-0.51,0.08,-0.85,-0.07,29,-218103808,1423.31,5472573,83.33333333333333,18628
527171,0.0,0.0,10.74,0.0,0,A,V,11.0,250.0,15,35.31,244.85,0,11.0,Force Sensor 3,2,346.12,-77.56,-170.81,5.62,-1606.13,3.62,9.79,0.61,-0.93,61.38,32.69,39.56,-0.62,0.07,-0.78,-0.08,29,-243499008,1229.91,5472582,55.555555555555564,18645
527186,0.0,0.0,10.74,0.0,0,A,V,11.0,250.0,15,35.54,229.62,0,11.0,Force Sensor 3,2,346.69,-86.75,-1.94,6.5,-1536.94,1.69,2.09,-0.23,-4.15,61.0,37.5,-48.19,-0.72,0.06,-0.69,-0.08,29,-218267648,725.44,5472594,62.5,18660
527204,0.0,0.0,10.72,0.0,0,A,V,11.0,250.0,15,36.45,234.91,0,11.0,Force Sensor 3,2,347.19,-72.12,-6.5,5.81,-1577.38,1.81,7.53,-0.3,-6.72,61.0,37.5,-48.19,-0.88,0.03,-0.47,-0.1,29,-235962368,20.59,5472610,71.42857142857143,18678
527216,0.0,0.0,10.75,0.0,0,A,V,11.0,250.0,15,36.2,237.52,0,11.0,Force Sensor 3,2,347.94,-40.5,-2.75,6.37,-1661.0,3.94,14.31,-0.17,-13.26,61.0,37.5,-48.19,-0.93,0.02,-0.35,-0.1,29,-219414528,-728.93,5472623,66.66666666666667,18690
527232,0.0,0.0,9.35,0.0,0,A,V,11.0,250.0,15,35.57,252.33,0,11.0,Force Sensor 3,2,348.25,-25.0,-2.37,6.44,-1612.5,2.12,10.64,-0.28,-16.53,61.0,37.5,-48.19,-0.97,0.0,-0.22,-0.1,29,-203096064,-1397.9,5472633,62.5,18706
527249,0.0,0.0,8.98,0.0,0,A,V,11.0,250.0,15,35.33,252.42,0,11.0,Force Sensor 3,2,348.5,-9.63,-2.25,7.81,-1596.38,3.31,13.16,-0.22,-18.43,-27.06,48.38,-61.5,-0.99,-0.01,-0.09,-0.1,29,-222920704,-1941.02,5472646,62.5,18723
527264,0.0,0.0,9.36,0.0,0,A,V,11.0,250.0,15,35.32,254.68,0,11.0,Force Sensor 3,2,348.81,5.44,-2.31,5.81,-1565.31,3.62,7.63,0.35,-24.58,-27.06,48.38,-61.5,-0.98,-0.04,0.18,-0.09,29,-216956928,-2353.06,5472663,66.66666666666667,18738
527277,0.0,0.0,9.64,0.0,0,A,V,11.0,250.0,15,35.21,252.16,0,11.0,Force Sensor 3,2,349.37,35.69,-2.94,6.44,-1584.44,3.44,6.57,-0.01,-22.68,-27.06,48.38,-61.5,-0.9,-0.06,0.42,-0.08,29,-227049472,-2550.16,5472675,83.33333333333333,18751
527289,0.0,0.0,10.3,0.0,0,A,V,11.0,250.0,15,35.33,272.33,0,11.0,Force Sensor 3,2,349.69,50.69,-3.81,5.75,-1561.81,3.81,2.19,-0.17,-24.43,-27.06,48.38,-61.5,-0.84,-0.07,0.54,-0.07,29,-224165888,-2573.32,5472685,71.42857142857143,18763
527304,0.0,0.0,10.57,0.0,0,A,V,11.0,250.0,15,35.08,277.09,0,11.0,Force Sensor 3,2,350.0,65.25,-5.81,6.62,-1517.5,3.0,0.15,-0.26,-22.46,-76.5,47.38,14.0,-0.77,-0.08,0.63,-0.06,29,-209289216,-2354.03,5472698,66.66666666666667,18778
527321,0.0,0.0,10.67,0.0,0,A,V,11.0,250.0,15,34.06,269.54,0,11.0,Force Sensor 3,2,350.81,85.94,-177.56,7.94,-1427.63,4.5,-6.87,-0.47,-19.6,-76.5,47.38,14.0,-0.68,-0.09,0.72,-0.05,29,-204111872,-1916.9,5472713,58.82352941176471,18795
527337,0.0,0.0,11.11,0.0,0,A,V,11.0,250.0,15,34.4,274.86,0,11.0,Force Sensor 3,2,351.44,72.87,-171.94,6.06,-1420.25,3.75,-9.24,-0.03,-16.51,-76.5,47.38,14.0,-0.5,-0.1,0.86,-0.03,29,-210534400,-1464.41,5472725,62.5,18811
527352,0.0,0.0,10.89,0.74,0,A,V,11.0,250.0,15,34.14,262.34,0,11.0,Force Sensor 3,2,352.25,59.44,-175.37,6.44,-1400.63,1.81,-9.75,-0.19,-16.43,-76.5,47.38,14.0,-0.39,-0.1,0.92,-0.02,29,-216858624,-931.76,5472738,62.5,18826
527368,0.0,0.0,10.55,0.0,0,A,V,11.0,250.0,15,34.76,267.2,0,11.0,Force Sensor 3,2,353.5,45.69,-176.75,6.0,-1430.69,5.44,-10.78,-0.41,-12.41,-12.5,39.25,75.19,-0.27,-0.1,0.96,-0.01,29,-205389824,-423.64,5472751,66.66666666666667,18842
527382,0.0,0.0,10.08,0.0,0,A,V,11.0,250.0,15,34.51,254.94,0,11.0,Force Sensor 3,2,349.19,-44.13,-177.25,5.94,-1644.44,3.5,-0.67,-0.65,-2.99,70.87,32.69,26.56,0.49,-0.08,0.86,0.06,29,-200245248,1360.79,5472807,71.42857142857143,18856
527398,0.0,0.0,10.25,0.0,0,A,V,13.0,250.0,15,34.26,257.38,0,13.0,Force Sensor 3,2,345.12,-59.81,-176.12,5.37,-1620.25,3.87,9.26,0.26,-0.43,70.87,32.69,26.56,0.61,-0.07,0.79,0.07,29,-194150400,1290.64,5472820,62.5,18872
527411,0.0,0.0,10.16,0.0,0,A,V,13.0,250.0,15,34.98,257.2,0,13.0,Force Sensor 3,2,346.62,-88.0,-1.94,6.5,-1544.56,1.5,2.48,-0.22,-4.07,70.87,32.69,26.56,0.7,-0.06,0.7,0.08,29,-223510528,950.65,5472830,76.92307692307692,18885
527429,0.0,0.0,10.31,0.0,0,A,V,13.0,250.0,15,34.99,242.24,0,13.0,Force Sensor 3,2,347.12,-74.37,-7.31,6.37,-1576.31,2.12,7.25,-0.17,-6.93,47.06,39.69,-58.38,0.79,-0.05,0.6,0.09,29,-218136576,390.3,5472843,55.555555555555564,18903
527441,0.0,0.0,10.71,0.0,0,A,V,13.0,250.0,15,35.74,237.35,0,13.0,Force Sensor 3,2,347.56,-58.56,-3.87,7.81,-1649.5,3.56,12.48,0.2,-10.81,47.06,39.69,-58.38,0.93,-0.02,0.36,0.1,29,-225181696,-337.7,5472855,90.9090909090909,18915
527456,0.0,0.0,10.41,0.0,0,A,V,13.0,250.0,15,36.37,237.43,0,13.0,Force Sensor 3,2,347.87,-42.38,-2.81,7.12,-1684.31,3.12,10.02,-0.23,-17.68,47.06,39.69,-58.38,0.97,-0.0,0.23,0.1,29,-211648512,-1105.02,5472868,58.82352941176471,18930
527472,0.0,0.0,9.63,0.0,0,A,V,13.0,250.0,15,36.0,232.46,0,13.0,Force Sensor 3,2,348.25,-26.44,-2.37,7.5,-1665.38,3.5,11.14,0.2,-18.71,47.06,39.69,-58.38,0.99,0.01,0.09,0.1,29,-222625792,-1736.17,5472881,62.5,18946
527489,0.0,0.0,8.55,0.0,0,A,V,13.0,250.0,15,36.26,240.21,0,13.0,Force Sensor 3,2,348.81,5.31,-2.31,7.31,-1646.06,5.44,5.85,0.25,-24.99,-42.0,49.56,-51.69,0.98,0.04,-0.18,0.09,29,-215547904,-2211.69,5472894,76.92307692307692,18963
527502,0.0,0.0,8.96,0.6,0,A,V,13.0,250.0,15,35.88,247.37,0,13.0,Force Sensor 3,2,349.06,21.19,-2.5,5.62,-1651.31,4.44,8.21,-0.42,-25.56,-42.0,49.56,-51.69,0.94,0.05,-0.32,0.09,29,-213319680,-2457.3,5472907,58.82352941176471,18976
527518,0.0,0.0,9.31,0.0,0,A,V,13.0,250.0,15,35.53,262.69,0,13.0,Force Sensor 3,2,349.37,37.13,-3.0,6.12,-1635.63,3.81,1.59,-0.24,-26.1,-42.0,49.56,-51.69,0.89,0.06,-0.44,0.08,29,-205979648,-2552.4,5472920,62.5,18992
527532,0.0,0.0,10.79,1.46,0,A,V,13.0,250.0,15,34.75,257.03,0,13.0,Force Sensor 3,2,350.06,68.19,-6.56,6.69,-1602.5,2.69,-0.75,-0.12,-24.26,-42.0,49.56,-51.69,0.82,0.07,-0.56,0.07,29,-209551360,-2457.1,5472933,83.33333333333333,19006
527547,0.0,0.0,10.65,0.0,0,A,V,13.0,250.0,15,35.03,272.52,0,13.0,Force Sensor 3,2,350.5,82.75,-19.69,7.06,-1544.44,1.87,-2.65,-0.39,-21.2,-71.37,46.56,34.5,0.66,0.09,-0.75,0.05,29,-220004352,-2068.66,5472946,55.555555555555564,19021
527563,0.0,0.0,10.77,-0.05,0,A,V,13.0,250.0,15,34.87,269.63,0,13.0,Force Sensor 3,2,351.0,82.06,-162.31,7.56,-1489.75,5.31,-8.13,-0.23,-17.32,-71.37,46.56,34.5,0.56,0.1,-0.82,0.04,29,-229670912,-1592.65,5472959,71.42857142857143,19037
527580,0.0,0.0,11.0,0.0,0,A,V,13.0,250.0,15,34.37,264.95,0,13.0,Force Sensor 3,2,352.62,54.69,-176.0,6.62,-1422.88,2.81,-10.57,-0.15,-14.17,-71.37,46.56,34.5,0.46,0.1,-0.88,0.03,29,-214958080,-1009.67,5472972,62.5,19054
527593,0.0,0.0,11.02,0.0,0,A,V,13.0,250.0,15,34.6,259.55,0,13.0,Force Sensor 3,2,347.31,41.13,-177.0,6.25,-1414.25,4.56,-12.21,-0.11,-10.55,-71.37,46.56,34.5,0.35,0.1,-0.93,0.02,29,-199032832,-515.8,5472985,71.42857142857143,19067
527608,0.0,0.0,10.4,0.0,0,A,V,13.0,250.0,15,34.86,262.25,0,13.0,Force Sensor 3,2,347.62,27.37,-177.5,5.69,-1430.75,3.87,-12.82,-0.16,-4.95,15.0,36.0,70.69,0.12,0.1,-0.99,-0.01,29,-212369408,39.35,5472999,66.66666666666667,19082
527624,0.0,0.0,9.96,0.0,0,A,V,13.0,250.0,15,34.86,269.9,0,13.0,Force Sensor 3,2,348.25,-0.31,-177.87,3.94,-1456.38,4.31,-8.09,-0.08,-5.13,15.0,36.0,70.69,-0.0,0.1,-0.99,-0.02,29,-216858624,571.27,5473012,62.5,19098
527637,0.0,0.0,10.2,0.0,0,A,V,13.0,250.0,15,34.33,269.72,0,13.0,Force Sensor 3,2,345.12,-60.44,-176.06,6.5,-1593.0,1.69,9.23,0.33,-0.4,77.19,33.06,1.37,-0.61,0.07,-0.79,-0.07,29,-185663488,1331.91,5473059,76.92307692307692,19111
527653,0.0,0.0,10.24,3.37,0,A,V,13.0,250.0,15,34.32,264.59,0,13.0,Force Sensor 3,2,346.62,-87.94,-1.94,6.81,-1529.63,1.87,1.43,0.07,-4.19,77.19,33.06,1.37,-0.71,0.06,-0.7,-0.08,29,-222986240,1082.92,5473074,62.5,19127
527670,0.0,0.0,10.6,0.0,0,A,V,13.0,250.0,15,35.08,247.37,0,13.0,Force Sensor 3,2,347.12,-74.12,-7.25,5.5,-1569.0,2.06,9.24,-0.77,-6.18,77.19,33.06,1.37,-0.79,0.05,-0.6,-0.09,29,-224526336,579.7,5473084,58.82352941176471,19144
527685,0.0,0.0,11.31,0.0,0,A,V,13.0,250.0,15,35.43,237.43,0,13.0,Force Sensor 3,2,347.56,-58.56,-3.87,8.31,-1624.31,2.75,11.15,0.42,-11.22,28.87,43.0,-67.06,-0.87,0.03,-0.49,-0.09,29,-206438400,-59.92,5473093,83.33333333333333,19159
527696,0.0,0.0,10.63,0.0,0,A,V,13.0,250.0,15,35.94,242.16,0,13.0,Force Sensor 3,2,347.87,-42.94,-2.87,7.25,-1625.44,3.87,13.2,0.25,-11.87,28.87,43.0,-67.06,-0.97,0.01,-0.24,-0.1,29,-215482368,-793.92,5473104,66.66666666666667,19170
527714,0.0,0.0,9.22,-13.31,0,A,V,13.0,250.0,15,35.7,234.83,0,13.0,Force Sensor 3,2,348.19,-27.56,-2.44,6.56,-1600.56,1.94,11.08,-0.82,-17.5,28.87,43.0,-67.06,-0.99,-0.01,-0.11,-0.1,29,-233832448,-1478.25,5473121,66.66666666666667,19188
527730,0.0,0.0,8.75,0.0,0,A,V,13.0,250.0,15,36.34,234.99,0,13.0,Force Sensor 3,2,348.75,3.5,-2.31,6.81,-1618.75,5.06,5.27,-0.1,-25.04,28.87,43.0,-67.06,-0.99,-0.02,0.03,-0.1,29,-224886784,-2018.59,5473130,55.555555555555564,19204
527743,0.0,0.0,9.17,0.0,0,A,V,13.0,250.0,15,36.09,237.52,0,13.0,Force Sensor 3,2,349.06,19.31,-2.5,5.69,-1642.88,4.62,7.51,-0.31,-26.48,-56.69,48.75,-37.06,-0.98,-0.04,0.17,-0.09,29,-223313920,-2379.99,5473141,76.92307692307692,19217
527759,0.0,0.0,10.01,0.0,0,A,V,13.0,250.0,15,35.97,242.49,0,13.0,Force Sensor 3,2,349.31,35.5,-2.94,7.44,-1687.31,4.0,4.32,0.21,-24.7,-56.69,48.75,-37.06,-0.95,-0.05,0.3,-0.09,29,-216039424,-2552.38,5473155,62.5,19233
527775,0.0,0.0,10.68,0.0,0,A,V,13.0,250.0,15,34.73,254.6,0,13.0,Force Sensor 3,2,349.69,51.63,-3.87,6.19,-1677.44,3.75,1.74,-0.35,-25.68,-56.69,48.75,-37.06,-0.83,-0.07,0.55,-0.07,29,-212795392,-2559.08,5473172,62.5,19249
527788,0.0,0.0,10.5,0.0,0,A,V,13.0,250.0,15,35.11,267.02,0,13.0,Force Sensor 3,2,350.5,82.25,-18.5,7.94,-1580.63,2.5,-3.5,0.06,-22.16,-56.69,48.75,-37.06,-0.75,-0.08,0.66,-0.06,29,-214368256,-2244.04,5473181,76.92307692307692,19262
527804,0.0,0.0,10.81,-19.66,0,A,V,13.0,250.0,15,34.48,270.0,0,13.0,Force Sensor 3,2,351.0,82.19,-162.06,7.56,-1532.44,5.69,-8.33,-0.4,-20.87,-62.25,44.38,51.88,-0.66,-0.09,0.75,-0.05,29,-211451904,-1759.37,5473194,58.82352941176471,19278
527817,0.0,0.0,11.21,0.0,0,A,V,13.0,250.0,15,34.32,262.25,0,13.0,Force Sensor 3,2,351.69,68.06,-173.62,6.56,-1493.69,1.81,-7.13,-0.68,-18.15,-62.25,44.38,51.88,-0.45,-0.1,0.88,-0.03,29,-212041728,-1195.96,5473210,90.9090909090909,19291
527834,0.0,0.0,10.77,0.0,0,A,V,13.0,250.0,15,34.45,257.12,0,13.0,Force Sensor 3,2,347.37,39.88,-177.06,5.69,-1463.06,4.5,-11.5,-0.31,-11.74,-62.25,44.38,51.88,-0.34,-0.1,0.93,-0.02,29,-209616896,-664.19,5473222,55.555555555555564,19308
527847,0.0,0.0,10.38,0.0,0,A,V,13.0,250.0,15,34.95,262.25,0,13.0,Force Sensor 3,2,347.69,25.87,-177.56,3.87,-1461.19,1.81,-8.51,-0.26,-10.97,-62.25,44.38,51.88,-0.22,-0.1,0.97,-0.0,29,-219185152,-131.39,5473233,76.92307692307692,19321
527862,0.0,0.0,10.05,0.0,0,A,V,13.0,250.0,15,34.68,257.12,0,13.0,Force Sensor 3,2,347.94,11.94,-177.81,5.37,-1444.81,4.87,-9.4,-0.08,-4.37,36.56,34.5,62.06,-0.11,-0.1,0.99,0.01,29,-211943424,415.73,5473246,66.66666666666667,19336
527879,0.0,0.0,10.31,0.0,0,A,V,13.0,250.0,15,34.94,274.76,0,13.0,Force Sensor 3,2,348.25,-1.75,-177.87,5.81,-1441.13,3.56,-5.01,-0.12,-2.69,36.56,34.5,62.06,0.13,-0.1,0.99,0.03,29,-176029696,910.37,5473262,62.5,19353
527895,0.0,0.0,10.65,0.0,0,A,V,13.0,250.0,15,34.54,272.43,0,13.0,Force Sensor 3,2,345.94,-74.25,-172.75,7.0,-1502.38,1.62,0.95,-0.17,-4.54,76.87,34.5,-17.5,0.7,-0.06,0.71,0.08,29,-218824704,1223.92,5473310,58.82352941176471,19369
527909,0.0,0.0,10.72,0.0,0,A,V,13.0,250.0,15,34.14,247.29,0,13.0,Force Sensor 3,2,347.06,-76.0,-8.19,6.5,-1557.69,2.19,9.39,0.02,-4.76,76.87,34.5,-17.5,0.78,-0.05,0.61,0.09,29,-214794240,875.72,5473322,83.33333333333333,19383
