Time, Force Sensor 1,Force Sensor 2,Force Sensor 3,Force Sensor 4,Command,Anomaly?,Anomaly Mode,Attribute,Desired Speed,Desired R,Shaft Control Effort,Actual Speed,ToolHeadNo,Merged Attribute,Force Sensor Number,Anomaly Mode Encode,Orient. x,Orient. y,Orient. z,AngVel x,AngVel y,AngVel z,LinAcc. x,LinAcc. y,LinAcc. z,Mag. x ,Mag. y,Mag. z, Quat. w, Quat. x, Quat. y, Quat. z,Temp,Audio,Strain Gage,MCU Time,Sample Freq,Rel Time
74278,0,0,4.01,0.0,0,M,M,M,250,15,35.86,245.18,0,4.01,Force Sensor 3,1,357.75,49.13,-4.19,7.56,-1726.69,4.0,2.63,-0.16,-26.99,-46.75,50.75,-46.56,0.84,0.04,-0.54,0.01,29,-220823552,-1809.41,4919857,71.42857142857143,1350
74290,0,0,4.2,0.0,0,M,M,M,250,15,35.86,239.96,0,4.2,Force Sensor 3,1,358.19,65.37,-6.69,7.31,-1699.0,3.75,-2.33,-0.28,-23.96,-46.75,50.75,-46.56,0.76,0.04,-0.65,0.01,29,-208404480,-1734.14,4919870,58.82352941176471,1362
74307,0,0,4.92,0.0,0,M,M,M,250,15,36.12,249.89,0,4.92,Force Sensor 3,1,358.69,80.87,-17.75,7.69,-1640.19,3.56,-2.33,-0.28,-23.96,-69.56,45.56,41.0,0.66,0.04,-0.75,0.0,29,-212893696,-1438.89,4919882,66.66666666666667,1379
74321,0,0,5.43,0.0,0,M,M,M,250,15,35.63,237.27,0,5.43,Force Sensor 3,1,0.13,68.44,-172.62,6.56,-1527.19,3.37,-4.86,0.0,-18.35,-69.56,45.56,41.0,0.56,0.04,-0.82,-0.0,29,-210108416,-1021.85,4919893,76.92307692307692,1393
74336,0,0,5.87,0.0,0,M,M,M,250,15,35.76,255.03,0,5.87,Force Sensor 3,1,1.25,54.5,-175.44,6.37,-1457.19,3.06,-9.24,-0.28,-15.12,-69.56,45.56,41.0,0.46,0.04,-0.89,-0.01,29,-210665472,-568.72,4919905,58.82352941176471,1408
74353,0,0,5.88,0.0,0,M,M,M,250,15,35.38,247.62,0,5.88,Force Sensor 3,1,355.19,40.5,-176.56,5.87,-1454.25,3.69,-11.41,-0.4,-11.95,-69.56,45.56,41.0,0.23,0.04,-0.97,-0.01,29,-209321984,-116.7,4919918,66.66666666666667,1425
74368,0,0,5.35,0.0,0,M,M,M,250,15,35.75,252.42,0,5.35,Force Sensor 3,1,355.5,26.5,-177.19,4.87,-1454.69,2.94,-11.03,-0.04,-9.89,-69.56,45.56,41.0,0.11,0.04,-0.99,-0.02,29,-211746816,363.03,4919931,71.42857142857143,1440
74381,0,0,5.22,0.0,0,M,M,M,250,15,35.51,247.29,0,5.22,Force Sensor 3,1,355.87,12.31,-177.44,5.12,-1476.5,3.56,-9.21,-0.28,-4.37,28.19,35.0,67.0,-0.02,0.03,-1.0,-0.02,29,-205946880,858.05,4919944,62.5,1453
74397,0,0,4.98,0.0,0,M,M,M,250,15,35.76,249.72,0,4.98,Force Sensor 3,1,356.56,-16.12,-177.5,5.69,-1491.69,4.12,-5.32,-0.18,-4.07,28.19,35.0,67.0,-0.14,0.03,-0.99,-0.02,29,-217350144,1311.13,4919957,62.5,1469
74414,0,0,5.22,0.0,0,M,M,M,250,15,35.64,249.89,0,5.22,Force Sensor 3,1,356.94,-30.69,-177.31,6.12,-1511.69,3.94,2.53,-0.07,-1.05,28.19,35.0,67.0,-0.39,0.02,-0.92,-0.03,29,-210501632,1634.68,4919970,76.92307692307692,1486
74426,0,0,5.6,0.0,0,M,M,M,250,15,35.64,259.81,0,5.6,Force Sensor 3,1,350.87,-45.38,-176.69,6.19,-1530.13,4.06,-1.08,0.16,-1.53,78.19,34.75,-11.5,-0.5,0.02,-0.87,-0.03,29,-213254144,1708.25,4919983,62.5,1498
74444,0,0,5.94,0.0,0,M,M,M,250,15,35.26,254.51,0,5.94,Force Sensor 3,1,353.5,-73.94,-171.75,6.37,-1478.63,2.06,5.02,-0.27,-1.07,78.19,34.75,-11.5,-0.6,0.01,-0.8,-0.03,29,-224722944,1566.12,4919996,62.5,1516
74457,0,0,6.07,0.0,0,M,M,M,250,15,35.39,254.68,0,6.07,Force Sensor 3,1,354.12,-86.94,-177.69,5.0,-1442.94,3.37,2.84,-0.11,-2.44,78.19,34.75,-11.5,-0.78,0.0,-0.63,-0.04,29,-212467712,1183.63,4920009,76.92307692307692,1529
74471,0,0,6.05,0.0,0,M,M,M,250,15,35.38,239.8,0,6.05,Force Sensor 3,1,354.69,-77.56,-10.75,6.31,-1533.31,3.56,10.13,-0.15,-7.35,78.19,34.75,-11.5,-0.85,-0.0,-0.52,-0.04,29,-217088000,679.41,4920022,66.66666666666667,1543
74487,0,0,5.18,0.0,0,M,M,M,250,15,36.13,247.45,0,5.18,Force Sensor 3,1,355.56,-48.0,-3.56,6.5,-1555.56,2.87,11.02,-0.35,-9.94,18.25,45.25,-67.87,-0.91,-0.01,-0.41,-0.03,29,-224329728,86.37,4920035,62.5,1559
74501,0,0,4.83,0.0,0,M,M,M,250,15,35.75,239.8,0,4.83,Force Sensor 3,1,355.94,-33.19,-2.94,5.87,-1536.44,1.94,12.31,0.05,-13.73,18.25,45.25,-67.87,-0.99,-0.02,-0.16,-0.03,29,-224264192,-500.26,4920048,66.66666666666667,1573
74516,0,0,4.49,0.0,0,M,M,M,250,15,36.28,237.27,0,4.49,Force Sensor 3,1,357.87,55.69,-4.87,6.19,-1561.94,3.75,-2.93,-0.17,-24.2,-60.69,50.06,-33.19,-0.81,-0.04,0.58,-0.01,29,-223444992,-1801.24,4920111,66.66666666666667,1588
74534,0,0,4.56,0.0,0,M,M,M,250,15,36.28,239.63,0,4.56,Force Sensor 3,1,358.81,84.87,-2.69,7.25,-1544.56,3.37,-7.1,-0.17,-22.45,-60.69,50.06,-33.19,-0.73,-0.04,0.68,-0.01,29,-212500480,-1700.71,4920125,62.5,1606
74549,0,0,5.37,0.0,0,M,M,M,250,15,36.41,242.49,0,5.37,Force Sensor 3,1,359.5,78.87,-165.75,7.37,-1565.94,3.81,-4.99,-0.5,-21.56,-62.25,45.19,50.5,-0.64,-0.04,0.77,-0.0,29,-213024768,-1394.59,4920134,83.33333333333333,1621
74560,0,0,5.37,0.0,0,M,M,M,250,15,36.03,232.15,0,5.37,Force Sensor 3,1,0.37,64.0,-173.87,7.37,-1565.94,3.81,-10.55,-0.12,-17.41,-62.25,45.19,50.5,-0.53,-0.04,0.85,0.0,29,-210731008,-974.93,4920145,66.66666666666667,1632
74577,0,0,5.77,0.0,0,M,M,M,250,15,36.56,242.57,0,5.77,Force Sensor 3,1,1.75,49.44,-176.0,6.81,-1521.19,3.12,-9.43,-0.08,-14.85,-62.25,45.19,50.5,-0.3,-0.04,0.95,0.01,29,-216924160,-523.54,4920157,55.555555555555564,1649
74594,0,0,5.91,0.0,0,M,M,M,250,15,35.41,252.59,0,5.91,Force Sensor 3,1,355.31,35.13,-176.87,5.69,-1490.19,3.37,-10.43,-0.3,-9.62,-62.25,45.19,50.5,-0.18,-0.04,0.98,0.02,29,-214761472,-58.53,4920173,83.33333333333333,1666
74606,0,0,6.04,0.0,0,M,M,M,250,15,35.41,252.59,0,6.04,Force Sensor 3,1,356.0,6.62,-177.56,5.12,-1472.0,3.69,-6.55,-0.31,-5.74,34.0,35.0,63.88,-0.06,-0.03,1.0,0.02,29,-218923008,419.16,4920182,58.82352941176471,1678
74622,0,0,5.42,0.0,0,M,M,M,250,15,35.18,254.77,0,5.42,Force Sensor 3,1,356.31,-7.5,-177.56,5.12,-1472.0,3.69,-11.11,-0.43,-3.34,34.0,35.0,63.88,0.06,-0.03,1.0,0.02,29,-218267648,901.31,4920194,62.5,1694
74639,0,0,4.95,0.0,0,M,M,M,250,15,35.42,254.6,0,4.95,Force Sensor 3,1,356.69,-21.44,-177.5,5.19,-1447.56,3.87,-4.98,-0.18,-2.86,34.0,35.0,63.88,0.19,-0.03,0.98,0.03,29,-289603584,1341.09,4920205,66.66666666666667,1711
74655,0,0,4.99,0.0,0,M,M,M,250,15,35.68,254.77,0,4.99,Force Sensor 3,1,357.0,-35.5,-177.19,5.5,-1463.06,3.81,-6.81,-0.34,-0.4,34.0,35.0,63.88,0.42,-0.02,0.91,0.03,29,-214663168,1648.84,4920221,71.42857142857143,1727
74667,0,0,5.59,0.0,0,M,M,M,250,15,35.42,262.34,0,5.59,Force Sensor 3,1,351.44,-49.69,-176.44,5.75,-1498.81,3.94,2.07,-0.02,-2.25,76.06,35.0,-18.56,0.53,-0.02,0.85,0.03,29,-212271104,1701.24,4920231,62.5,1739
74684,0,0,6.07,0.0,0,M,M,M,250,15,35.03,259.55,0,6.07,Force Sensor 3,1,352.81,-64.06,-174.75,5.94,-1460.31,2.0,4.27,0.16,-0.71,76.06,35.0,-18.56,0.63,-0.01,0.78,0.03,29,-223313920,1556.11,4920244,76.92307692307692,1756
74697,0,0,5.94,0.0,0,M,M,M,250,15,35.17,254.6,0,5.94,Force Sensor 3,1,354.31,-86.87,-2.25,5.62,-1432.69,2.75,2.26,-0.23,-2.82,76.06,35.0,-18.56,0.72,-0.01,0.69,0.04,29,-223117312,1174.55,4920257,62.5,1769
74713,0,0,6.07,0.0,0,M,M,M,250,15,35.28,254.77,0,6.07,Force Sensor 3,1,354.81,-74.31,-8.63,4.87,-1392.38,2.87,8.2,0.23,-7.76,76.06,35.0,-18.56,0.86,0.0,0.5,0.04,29,-223281152,676.12,4920273,66.66666666666667,1785
74729,0,0,5.65,0.0,0,M,M,M,250,15,35.4,259.55,0,5.65,Force Sensor 3,1,355.62,-45.5,-3.44,6.56,-1538.81,4.31,13.2,-0.02,-13.31,14.25,44.75,-68.75,0.92,0.01,0.39,0.03,29,-227180544,78.92,4920283,58.82352941176471,1801
74745,0,0,4.62,0.0,0,M,M,M,250,15,35.15,257.12,0,4.62,Force Sensor 3,1,356.0,-30.25,-2.87,6.37,-1587.81,2.19,11.53,-0.07,-15.3,14.25,44.75,-68.75,0.96,0.01,0.26,0.03,29,-225771520,-523.72,4920296,76.92307692307692,1817
74758,0,0,4.3,0.0,0,M,M,M,250,15,35.27,259.64,0,4.3,Force Sensor 3,1,356.31,-15.06,-2.62,7.0,-1579.94,2.87,11.38,0.15,-15.46,14.25,44.75,-68.75,1.0,0.02,0.0,0.03,29,-205586432,-1083.21,4920309,58.82352941176471,1830
74771,0,0,4.21,-0.13,0,M,M,M,250,15,35.14,249.3,0,4.21,Force Sensor 3,1,358.0,60.31,-5.56,6.81,-1576.06,3.37,-3.98,-0.3,-23.46,-62.88,50.25,-28.5,0.79,0.04,-0.61,0.01,29,-213712896,-1803.37,4920360,90.9090909090909,1843
74786,0,0,4.89,0.0,0,M,M,M,250,15,35.62,249.64,0,4.89,Force Sensor 3,1,359.06,87.12,-177.25,7.0,-1558.44,3.75,-9.41,-0.02,-22.39,-62.88,50.25,-28.5,0.7,0.04,-0.71,0.01,29,-213483520,-1679.56,4920371,55.555555555555564,1858
74804,0,0,5.56,0.0,0,M,M,M,250,15,35.64,239.72,0,5.56,Force Sensor 3,1,359.06,87.12,-177.25,7.56,-1570.25,3.75,-4.28,-0.07,-20.68,-58.25,44.19,54.69,0.6,0.04,-0.8,0.0,29,-217874432,-1355.68,4920380,66.66666666666667,1876
74819,0,0,5.92,0.0,0,M,M,M,250,15,36.14,242.32,0,5.92,Force Sensor 3,1,359.75,73.94,-170.19,7.56,-1570.25,3.75,-11.65,-0.51,-16.83,-58.25,44.19,54.69,0.49,0.04,-0.87,-0.0,29,-205160448,-919.34,4920394,58.82352941176471,1891
74836,0,0,5.96,0.0,0,M,M,M,250,15,35.89,244.6,0,5.96,Force Sensor 3,1,355.06,44.25,-176.37,6.69,-1539.75,3.56,-12.91,0.0,-14.68,-58.25,44.19,54.69,0.25,0.04,-0.97,-0.01,29,-211943424,-438.97,4920406,76.92307692307692,1908
74852,0,0,5.77,-19.76,0,M,M,M,250,15,35.91,247.62,0,5.77,Force Sensor 3,1,355.44,29.19,-177.12,6.12,-1565.25,3.5,-9.69,-0.24,-13.35,-58.25,44.19,54.69,0.12,0.04,-0.99,-0.02,29,-211976192,62.29,4920418,62.5,1924
74865,0,0,5.23,0.0,0,M,M,M,250,15,35.76,244.43,0,5.23,Force Sensor 3,1,355.81,13.88,-177.44,5.69,-1597.25,3.5,-10.33,-0.37,-7.99,-58.25,44.19,54.69,-0.01,0.03,-1.0,-0.02,29,-209125376,585.3,4920427,62.5,1937
74882,0,0,5.09,0.0,0,M,M,M,250,15,35.9,252.16,0,5.09,Force Sensor 3,1,356.19,-1.44,-177.56,5.94,-1594.63,4.25,-8.51,-0.09,-6.21,42.06,34.25,58.69,-0.14,0.03,-0.99,-0.02,29,-209485824,1084.14,4920441,62.5,1954
74894,0,0,5.08,0.0,0,M,M,M,250,15,35.54,250.15,0,5.08,Force Sensor 3,1,356.94,-31.69,-177.25,6.19,-1576.56,4.44,-4.51,-0.38,-3.64,42.06,34.25,58.69,-0.27,0.03,-0.96,-0.03,29,-217972736,1514.2,4920454,83.33333333333333,1966
74910,0,0,5.25,0.0,0,M,M,M,250,15,35.64,257.12,0,5.25,Force Sensor 3,1,351.12,-46.81,-176.62,6.69,-1572.63,4.19,2.5,-0.11,-0.37,42.06,34.25,58.69,-0.4,0.02,-0.92,-0.03,29,-206667776,1716.23,4920465,58.82352941176471,1982
74927,0,0,5.8,0.0,0,M,M,M,250,15,35.29,257.2,0,5.8,Force Sensor 3,1,352.62,-61.75,-175.19,6.12,-1559.5,4.0,2.57,-0.3,-2.44,42.06,34.25,58.69,-0.51,0.02,-0.86,-0.03,29,-210370560,1655.79,4920478,62.5,1999
74940,0,0,5.92,0.0,0,M,M,M,250,15,35.27,254.94,0,5.92,Force Sensor 3,1,353.62,-76.19,-170.44,6.19,-1509.56,2.12,4.08,0.27,-1.5,71.56,35.69,-30.87,-0.71,0.01,-0.7,-0.04,29,-218300416,1385.81,4920493,66.66666666666667,2012
74955,0,0,6.0,0.0,0,M,M,M,250,15,35.38,252.07,0,6.0,Force Sensor 3,1,354.75,-75.5,-9.31,4.87,-1419.5,2.81,7.53,0.04,-4.35,71.56,35.69,-30.87,-0.79,0.0,-0.61,-0.04,29,-220889088,919.12,4920505,76.92307692307692,2027
74967,0,0,5.49,0.0,0,M,M,M,250,15,35.53,259.9,0,5.49,Force Sensor 3,1,355.25,-61.63,-4.94,5.81,-1454.44,1.12,8.63,0.27,-6.65,71.56,35.69,-30.87,-0.92,-0.01,-0.4,-0.03,29,-213417984,395.98,4920517,76.92307692307692,2039
74983,0,0,4.98,0.0,0,M,M,M,250,15,35.13,267.02,0,4.98,Force Sensor 3,1,355.56,-47.25,-3.5,6.0,-1494.81,3.94,11.02,-0.39,-8.88,71.56,35.69,-30.87,-0.96,-0.01,-0.28,-0.03,29,-222494720,-211.78,4920530,55.555555555555564,2055
75001,0,0,4.4,-5.83,0,M,M,M,250,15,35.12,269.63,0,4.4,Force Sensor 3,1,356.25,-18.31,-2.62,6.37,-1494.56,2.5,12.53,0.07,-14.33,-1.37,46.25,-69.56,-1.0,-0.02,-0.03,-0.03,29,-210403328,-756.31,4920546,66.66666666666667,2073
75016,0,0,4.33,0.0,0,M,M,M,250,15,34.62,259.73,0,4.33,Force Sensor 3,1,356.56,-3.81,-2.56,7.19,-1508.69,3.37,7.86,-0.35,-18.69,-1.37,46.25,-69.56,-0.99,-0.03,0.09,-0.03,29,-215646208,-1265.87,4920558,62.5,2088
75029,0,0,4.63,0.0,0,M,M,M,250,15,35.11,257.38,0,4.63,Force Sensor 3,1,358.31,70.69,-8.38,7.0,-1554.94,3.44,-8.34,-0.14,-22.58,-69.56,50.69,-17.0,-0.73,-0.04,0.68,-0.01,29,-215482368,-1579.18,4920612,83.33333333333333,2101
75056,0,0,5.88,0.0,0,M,M,M,250,15,35.59,247.37,0,5.88,Force Sensor 3,1,359.5,78.87,-165.75,7.37,-1545.56,3.5,-4.06,-0.22,-21.74,-69.56,50.69,-17.0,-0.64,-0.04,0.77,-0.0,29,-196706304,-1198.79,4920625,62.5,2128
75060,0,0,5.88,0.0,0,M,M,M,250,15,35.59,247.37,0,5.88,Force Sensor 3,1,0.37,64.0,-173.87,7.06,-1565.75,3.62,-12.0,-0.2,-17.63,-46.56,42.0,64.19,-0.53,-0.04,0.85,0.0,29,-211189760,-748.39,4920635,62.5,2132
75077,0,0,6.17,0.0,0,M,M,M,250,15,35.73,249.81,0,6.17,Force Sensor 3,1,1.75,49.31,-176.0,7.06,-1533.44,3.19,-12.54,0.03,-15.72,-46.56,42.0,64.19,-0.3,-0.04,0.95,0.01,29,-208076800,-266.74,4920648,62.5,2149
75090,0,0,6.03,0.0,0,M,M,M,250,15,35.6,239.72,0,6.03,Force Sensor 3,1,355.31,34.44,-176.94,6.37,-1551.94,3.56,-10.76,-0.44,-10.85,-46.56,42.0,64.19,-0.17,-0.04,0.99,0.02,29,-209256448,248.1,4920661,71.42857142857143,2162
75106,0,0,5.25,0.0,0,M,M,M,250,15,35.99,234.75,0,5.25,Force Sensor 3,1,356.06,3.69,-177.56,5.94,-1610.31,4.06,-7.74,-0.19,-7.65,-46.56,42.0,64.19,-0.03,-0.03,1.0,0.02,29,-217382912,784.44,4920675,62.5,2178
75119,0,0,4.95,0.0,0,M,M,M,250,15,36.37,247.45,0,4.95,Force Sensor 3,1,356.44,-11.94,-177.56,5.44,-1629.75,4.0,-7.38,-0.52,-5.67,54.75,33.88,48.5,0.1,-0.03,0.99,0.02,29,-214892544,1296.3,4920687,76.92307692307692,2191
75134,0,0,5.05,0.0,0,M,M,M,250,15,35.74,239.63,0,5.05,Force Sensor 3,1,356.81,-27.69,-177.37,6.31,-1636.06,4.56,2.34,-0.07,-1.14,54.75,33.88,48.5,0.37,-0.02,0.93,0.03,29,-212631552,1655.3,4920700,62.5,2206
75151,0,0,5.5,0.0,0,M,M,M,250,15,35.24,259.64,0,5.5,Force Sensor 3,1,352.44,-59.06,-175.56,6.87,-1629.13,4.25,2.33,-0.25,-3.03,54.75,33.88,48.5,0.49,-0.02,0.87,0.03,29,-214597632,1722.84,4920713,66.66666666666667,2223
75167,0,0,6.02,0.0,0,M,M,M,250,15,35.13,261.54,0,6.02,Force Sensor 3,1,353.5,-74.12,-171.62,6.0,-1572.81,2.69,5.01,-0.1,-1.5,54.75,33.88,48.5,0.7,-0.01,0.71,0.04,29,-216104960,1540.59,4920726,71.42857142857143,2239
75179,0,0,5.96,0.0,0,M,M,M,250,15,35.03,254.25,0,5.96,Force Sensor 3,1,354.19,-87.44,-177.69,5.94,-1518.69,2.5,7.64,0.03,-2.1,64.25,37.88,-44.19,0.78,-0.0,0.62,0.04,29,-214138880,1138.74,4920739,58.82352941176471,2251
75197,0,0,6.1,0.0,0,M,M,M,250,15,35.5,247.54,0,6.1,Force Sensor 3,1,354.75,-76.69,-10.06,5.75,-1492.06,1.81,8.16,0.26,-6.69,64.25,37.88,-44.19,0.85,0.0,0.52,0.04,29,-211517440,631.6,4920752,66.66666666666667,2269
75225,0,0,4.71,0.0,0,M,M,M,250,15,35.35,257.47,0,4.71,Force Sensor 3,1,355.56,-47.94,-3.56,6.06,-1505.75,3.5,12.13,-0.23,-8.45,64.25,37.88,-44.19,0.91,0.01,0.41,0.04,29,-222887936,47.41,4920765,62.5,2297
75229,0,0,4.71,0.0,0,M,M,M,250,15,35.35,257.47,0,4.71,Force Sensor 3,1,355.94,-33.44,-2.94,6.25,-1509.06,2.25,9.69,0.06,-13.16,64.25,37.88,-44.19,0.99,0.02,0.17,0.03,29,-220856320,-515.25,4920778,66.66666666666667,2301
75241,0,0,4.39,0.0,0,M,M,M,250,15,35.22,264.68,0,4.39,Force Sensor 3,1,356.25,-19.19,-2.69,6.56,-1478.81,3.0,13.0,0.05,-13.8,-18.0,48.5,-64.25,1.0,0.02,0.04,0.03,29,-214958080,-1040.9,4920791,66.66666666666667,2313
75259,0,0,4.37,0.0,0,M,M,M,250,15,35.11,262.16,0,4.37,Force Sensor 3,1,356.81,9.06,-2.69,6.0,-1469.06,2.87,6.44,0.0,-19.06,-18.0,48.5,-64.25,1.0,0.03,-0.08,0.03,29,-236650496,-1441.6,4920804,66.66666666666667,2331
75271,0,0,4.81,0.0,0,M,M,M,250,15,34.97,267.02,0,4.81,Force Sensor 3,1,357.12,23.12,-2.94,6.62,-1467.44,3.5,5.98,-0.12,-23.75,-18.0,48.5,-64.25,0.95,0.03,-0.32,0.02,29,-213188608,-1702.18,4920817,66.66666666666667,2343
75286,0,0,5.49,0.0,0,M,M,M,250,15,34.72,252.16,0,5.49,Force Sensor 3,1,359.37,81.06,-162.12,7.5,-1564.69,4.0,-3.58,-0.16,-22.11,-74.25,50.0,-2.75,0.65,0.04,-0.76,0.0,29,-217022464,-1396.92,4920864,71.42857142857143,2358
75300,0,0,5.8,0.0,0,M,M,M,250,15,35.46,257.29,0,5.8,Force Sensor 3,1,0.25,66.25,-173.31,7.19,-1567.81,3.25,-6.12,-0.35,-17.41,-74.25,50.0,-2.75,0.55,0.04,-0.84,-0.0,29,-222199808,-980.67,4920874,76.92307692307692,2372
75315,0,0,5.92,0.0,0,M,M,M,250,15,35.32,239.96,0,5.92,Force Sensor 3,1,1.5,51.81,-175.75,7.0,-1510.63,3.37,-12.37,0.09,-15.38,-31.19,40.5,71.87,0.44,0.04,-0.9,-0.01,29,-211714048,-511.98,4920883,58.82352941176471,2387
75335,0,0,5.67,0.0,0,M,M,M,250,15,36.07,244.93,0,5.67,Force Sensor 3,1,355.25,37.19,-176.81,6.12,-1520.13,3.62,-9.48,-0.55,-13.46,-31.19,40.5,71.87,0.32,0.04,-0.95,-0.01,29,-218562560,-35.98,4920898,62.5,2407
75347,0,0,5.24,0.0,0,M,M,M,250,15,35.82,235.07,0,5.24,Force Sensor 3,1,355.62,22.31,-177.31,5.87,-1565.75,3.94,-7.1,-0.13,-7.84,-31.19,40.5,71.87,0.06,0.03,-1.0,-0.02,29,-209518592,483.51,4920911,62.5,2419
75368,0,0,5.01,0.0,0,M,M,M,250,15,36.46,237.27,0,5.01,Force Sensor 3,1,356.31,-8.0,-177.56,5.12,-1594.63,3.87,-9.79,-0.58,-5.55,-31.19,40.5,71.87,-0.07,0.03,-1.0,-0.02,29,-213909504,1009.63,4920921,83.33333333333333,2440
75375,0,0,5.23,0.0,0,M,M,M,250,15,36.23,237.43,0,5.23,Force Sensor 3,1,356.69,-23.37,-177.44,6.19,-1603.75,4.31,-7.48,-0.25,-4.38,64.69,33.19,35.38,-0.2,0.03,-0.98,-0.03,29,-195854336,1477.57,4920934,58.82352941176471,2447
75388,0,0,5.29,0.0,0,M,M,M,250,15,36.23,242.24,0,5.29,Force Sensor 3,1,357.12,-39.06,-177.0,6.44,-1634.19,4.31,-2.66,-0.19,-4.63,64.69,33.19,35.38,-0.46,0.02,-0.89,-0.03,29,-222101504,1721.09,4920952,111.11111111111113,2460
75404,0,0,5.86,0.0,0,M,M,M,250,15,35.99,247.12,0,5.86,Force Sensor 3,1,353.25,-70.56,-173.12,6.44,-1628.25,3.0,5.8,-0.41,-1.8,64.69,33.19,35.38,-0.58,0.01,-0.82,-0.03,29,-218398720,1674.18,4920964,45.45454545454545,2476
75422,0,0,5.95,0.0,0,M,M,M,250,15,35.6,249.81,0,5.95,Force Sensor 3,1,354.06,-85.37,-177.69,6.44,-1584.25,2.5,9.81,0.0,-2.98,64.69,33.19,35.38,-0.68,0.01,-0.73,-0.04,29,-221151232,1381.28,4920973,71.42857142857143,2494
75437,0,0,6.04,0.0,0,M,M,M,250,15,35.61,242.16,0,6.04,Force Sensor 3,1,354.62,-79.19,-12.38,5.37,-1512.56,3.25,9.82,0.08,-4.4,55.19,39.5,-54.38,-0.77,0.0,-0.64,-0.04,29,-216432640,885.54,4920987,62.5,2509
75454,0,0,5.58,0.0,0,M,M,M,250,15,36.0,247.12,0,5.58,Force Sensor 3,1,355.12,-64.69,-5.44,5.75,-1520.13,1.31,12.19,-0.06,-8.06,55.19,39.5,-54.38,-0.91,-0.01,-0.42,-0.04,29,-221446144,346.73,4921004,62.5,2526
75467,0,0,5.06,0.0,0,M,M,M,250,15,35.75,247.45,0,5.06,Force Sensor 3,1,355.87,-35.31,-3.0,6.19,-1521.31,2.56,14.22,-0.17,-12.5,55.19,39.5,-54.38,-0.98,-0.02,-0.18,-0.03,29,-224657408,-262.47,4921015,83.33333333333333,2539
75482,0,0,4.48,1.67,0,M,M,M,250,15,36.0,249.64,0,4.48,Force Sensor 3,1,356.19,-21.12,-2.69,6.06,-1475.38,2.25,13.36,0.0,-13.22,55.19,39.5,-54.38,-0.98,-0.02,-0.18,-0.03,29,-218234880,-787.48,4921026,62.5,2554
75499,0,0,4.36,0.0,0,M,M,M,250,15,35.63,250.06,0,4.36,Force Sensor 3,1,356.5,-7.06,-2.56,7.06,-1467.06,3.37,11.38,-0.28,-17.18,-32.88,49.38,-58.38,-1.0,-0.02,-0.06,-0.03,29,-234225664,-1264.53,4921039,58.82352941176471,2571
75512,0,0,4.47,0.0,0,M,M,M,250,15,35.61,249.47,0,4.47,Force Sensor 3,1,357.06,20.62,-2.87,6.87,-1430.75,3.12,6.94,-0.11,-22.13,-32.88,49.38,-58.38,-0.98,-0.03,0.18,-0.02,29,-228196352,-1565.69,4921055,76.92307692307692,2584
75531,0,0,5.63,0.0,0,M,M,M,250,15,35.13,254.51,0,5.63,Force Sensor 3,1,359.81,72.75,-170.81,7.31,-1539.19,3.5,-7.09,0.1,-18.22,-76.5,48.88,13.69,-0.49,-0.04,0.87,0.0,29,-219054080,-1271.06,4921115,58.82352941176471,2603
75544,0,0,5.88,0.0,0,M,M,M,250,15,35.38,262.16,0,5.88,Force Sensor 3,1,0.81,58.38,-174.94,7.06,-1503.5,3.19,-10.02,-0.37,-15.9,-76.5,48.88,13.69,-0.49,-0.04,0.87,0.0,29,-198377472,-845.49,4921124,62.5,2616
75559,0,0,6.05,0.0,0,M,M,M,250,15,34.99,259.73,0,6.05,Force Sensor 3,1,355.06,44.13,-176.37,5.81,-1486.88,3.19,-12.68,-0.57,-13.41,-16.75,39.75,74.25,-0.38,-0.04,0.93,0.01,29,-213385216,-394.53,4921137,66.66666666666667,2631
75577,0,0,6.12,0.0,0,M,M,M,250,15,35.61,252.16,0,6.12,Force Sensor 3,1,355.44,29.69,-177.06,5.81,-1498.81,3.19,-7.68,-0.24,-8.63,-16.75,39.75,74.25,-0.13,-0.04,0.99,0.02,29,-211222528,81.35,4921151,71.42857142857143,2649
75590,0,0,5.74,0.0,0,M,M,M,250,15,35.49,239.72,0,5.74,Force Sensor 3,1,356.12,0.69,-177.56,5.31,-1504.69,3.81,-11.02,-0.19,-4.67,-16.75,39.75,74.25,-0.01,-0.03,1.0,0.02,29,-214106112,574.15,4921164,62.5,2662
75603,0,0,5.15,0.0,0,M,M,M,250,15,36.11,234.99,0,5.15,Force Sensor 3,1,356.44,-13.69,-177.56,5.44,-1499.75,3.75,-5.9,-0.17,-3.63,-16.75,39.75,74.25,0.12,-0.03,0.99,0.02,29,-212762624,1069.91,4921173,76.92307692307692,2675
75617,0,0,5.08,0.0,0,M,M,M,250,15,36.36,237.27,0,5.08,Force Sensor 3,1,356.81,-28.37,-177.31,5.81,-1525.44,4.25,-6.06,-0.42,-3.23,71.0,33.19,25.56,0.37,-0.02,0.93,0.03,29,-207585280,1497.91,4921185,66.66666666666667,2689
75633,0,0,5.39,20.39,0,M,M,M,250,15,36.25,237.52,0,5.39,Force Sensor 3,1,357.25,-43.38,-176.81,6.25,-1561.06,4.19,2.97,-0.02,-0.96,71.0,33.19,25.56,0.49,-0.02,0.87,0.03,29,-225968128,1721.17,4921197,58.82352941176471,2705
