Time, Force Sensor 1,Force Sensor 2,Force Sensor 3,Force Sensor 4,Command,Anomaly?,Anomaly Mode,Attribute,Desired Speed,Desired R,Shaft Control Effort,Actual Speed,ToolHeadNo,Merged Attribute,Force Sensor Number,Anomaly Mode Encode,Orient. x,Orient. y,Orient. z,AngVel x,AngVel y,AngVel z,LinAcc. x,LinAcc. y,LinAcc. z,Mag. x ,Mag. y,Mag. z, Quat. w, Quat. x, Quat. y, Quat. z,Temp,Audio,Strain Gage,MCU Time,Sample Freq,Rel Time
32203,0.0,0.0,9.26,0.0,0,M,M,M,250.0,15,35.79,262.25,0,9.26,Force Sensor 3,1,358.25,-58.69,-4.37,7.37,-1409.81,2.25,2.44,0.4,-9.73,62.0,32.56,40.75,1.0,0.02,-0.09,0.0,30,-225116160,1523.38,38749,55.555555555555564,4912
32216,0.0,0.0,9.15,0.0,0,M,M,M,250.0,15,35.66,259.9,0,9.15,Force Sensor 3,1,359.75,10.38,-2.56,6.81,-1518.63,4.31,0.29,1.54,-11.64,71.19,34.75,-33.88,0.98,0.02,-0.22,-0.0,30,-224067584,561.3,38758,66.66666666666667,4925
32232,0.0,0.0,8.88,0.0,0,M,M,M,250.0,15,35.78,264.59,0,8.88,Force Sensor 3,1,0.06,24.94,-2.87,6.25,-1516.63,2.25,3.12,-1.37,-12.47,-0.19,45.06,-68.37,0.98,0.02,-0.22,-0.0,30,-201031680,-477.71,38767,83.33333333333333,4941
32249,0.0,0.0,8.07,0.0,0,M,M,M,250.0,15,35.53,254.77,0,8.07,Force Sensor 3,1,0.37,39.38,-3.44,6.69,-1502.13,2.12,0.04,-0.04,-13.53,-0.19,45.06,-68.37,0.89,0.02,-0.45,-0.01,30,-219021312,-1384.68,38780,55.555555555555564,4958
32261,0.0,0.0,7.54,0.0,0,M,M,M,250.0,15,36.02,249.89,0,7.54,Force Sensor 3,1,0.69,54.0,-4.56,8.06,-1522.63,4.06,-2.42,0.36,-15.52,-0.19,45.06,-68.37,0.83,0.02,-0.56,-0.01,30,-219348992,-2165.05,38797,66.66666666666667,4970
32276,0.0,0.0,7.6,0.0,0,M,M,M,250.0,15,36.76,237.6,0,7.6,Force Sensor 3,1,1.56,82.56,-21.12,6.62,-1485.69,4.69,1.55,-0.58,-13.85,-0.19,45.06,-68.37,0.75,0.02,-0.66,-0.01,30,-218169344,-2618.36,38807,90.9090909090909,4985
32289,0.0,0.0,7.81,0.0,0,M,M,M,250.0,15,36.89,239.72,0,7.81,Force Sensor 3,1,2.12,81.75,-161.31,5.94,-1529.94,4.19,0.64,-0.22,-14.24,-69.69,49.5,-18.69,0.66,0.02,-0.75,-0.01,30,-209879040,-2847.85,38819,55.555555555555564,4998
32306,0.0,0.0,8.24,0.0,0,M,M,M,250.0,15,36.79,234.99,0,8.24,Force Sensor 3,1,2.94,67.31,-173.31,5.0,-1526.56,4.69,-3.78,-0.14,-14.99,-69.69,49.5,-18.69,0.44,0.02,-0.9,-0.02,30,-207355904,-2797.49,38832,62.5,5015
32322,0.0,0.0,8.13,0.0,0,M,M,M,250.0,15,37.04,237.19,0,8.13,Force Sensor 3,1,4.12,52.44,-175.87,6.19,-1511.13,3.37,2.05,-0.08,-11.52,-69.69,49.5,-18.69,0.33,0.01,-0.95,-0.02,30,-217153536,-2457.61,38847,83.33333333333333,5031
32335,0.0,0.0,8.08,0.0,0,M,M,M,250.0,15,37.42,222.36,0,8.08,Force Sensor 3,1,358.5,23.94,-177.37,7.56,-1453.88,2.62,-2.98,0.2,-9.57,-69.69,49.5,-18.69,0.21,0.01,-0.98,-0.02,30,-215318528,-1853.71,38858,62.5,5044
32351,0.0,0.0,8.37,0.0,0,M,M,M,250.0,15,37.7,229.7,0,8.37,Force Sensor 3,1,358.81,11.06,-177.62,5.37,-1336.75,6.31,0.34,-0.5,-10.27,-50.0,41.38,61.56,0.1,0.01,-1.0,-0.02,30,-230064128,-1164.54,38871,58.82352941176471,5060
32368,0.0,0.0,7.91,0.0,0,M,M,M,250.0,15,37.34,232.7,0,7.91,Force Sensor 3,1,359.12,-1.62,-177.75,5.62,-1323.75,4.19,-2.06,-0.26,-7.68,-50.0,41.38,61.56,-0.13,0.01,-0.99,-0.02,30,-217710592,-374.64,38884,66.66666666666667,5077
32382,0.0,0.0,7.36,0.0,0,M,M,M,250.0,15,36.85,240.12,0,7.36,Force Sensor 3,1,359.69,-27.12,-177.5,4.37,-1324.75,3.87,-1.53,-0.31,-8.61,-50.0,41.38,61.56,-0.34,-0.0,-0.94,-0.02,30,-213712896,346.11,38898,71.42857142857143,5091
32396,0.0,0.0,7.38,0.0,0,M,M,M,250.0,15,36.84,247.37,0,7.38,Force Sensor 3,1,0.0,-39.94,-177.19,3.81,-1331.25,2.5,0.23,-0.17,-9.16,-50.0,41.38,61.56,-0.34,-0.0,-0.94,-0.02,30,-219381760,1115.23,38910,62.5,5105
32413,0.0,0.0,7.86,0.0,0,M,M,M,250.0,15,36.48,237.35,0,7.86,Force Sensor 3,1,354.94,-52.81,-176.37,4.56,-1340.31,4.44,2.57,-0.23,-8.22,42.69,34.19,58.75,-0.54,-0.01,-0.84,-0.02,30,-210698240,1824.45,38923,62.5,5122
32427,0.0,0.0,8.44,0.0,0,M,M,M,250.0,15,36.99,257.38,0,8.44,Force Sensor 3,1,356.69,-78.25,-169.19,4.37,-1311.31,2.12,0.34,0.19,-7.33,42.69,34.19,58.75,-0.63,-0.01,-0.77,-0.02,30,-209223680,2494.43,38940,76.92307692307692,5136
32441,0.0,0.0,8.83,0.0,0,M,M,M,250.0,15,36.5,262.25,0,8.83,Force Sensor 3,1,357.25,-87.31,-2.19,5.81,-1350.88,3.31,5.55,0.09,-8.03,42.69,34.19,58.75,-0.79,-0.01,-0.61,-0.02,30,-235241472,2895.79,38952,58.82352941176471,5150
32460,0.0,0.0,9.18,0.0,0,M,M,M,250.0,15,35.73,259.64,0,9.18,Force Sensor 3,1,357.75,-74.69,-8.5,5.25,-1414.0,3.75,-2.2,0.8,-9.84,77.25,33.5,-17.0,-0.86,-0.02,-0.51,-0.01,30,-214204416,3047.64,38962,62.5,5169
32473,0.0,0.0,9.08,0.0,0,M,M,M,250.0,15,35.86,259.81,0,9.08,Force Sensor 3,1,358.19,-60.88,-4.69,7.37,-1444.75,2.44,1.44,-0.74,-10.9,77.25,33.5,-17.0,-0.92,-0.02,-0.4,-0.01,30,-226000896,2877.49,38975,83.33333333333333,5182
32486,0.0,0.0,8.25,0.0,0,M,M,M,250.0,15,35.59,259.9,0,8.25,Force Sensor 3,1,358.81,-33.13,-2.81,4.75,-1458.0,3.44,4.17,0.0,-8.04,77.25,33.5,-17.0,-0.96,-0.02,-0.29,-0.01,30,-214695936,2338.94,38991,58.82352941176471,5195
32503,0.0,0.0,7.79,0.0,0,M,M,M,250.0,15,35.83,252.33,0,7.79,Force Sensor 3,1,359.44,-5.06,-2.5,5.56,-1488.19,0.75,2.72,0.8,-11.91,77.25,33.5,-17.0,-1.0,-0.02,-0.04,-0.0,30,-226754560,1474.67,39003,58.82352941176471,5212
32519,0.0,0.0,7.49,0.0,0,M,M,M,250.0,15,36.21,244.76,0,7.49,Force Sensor 3,1,359.44,-5.06,-2.5,7.25,-1557.31,4.06,2.17,-0.96,-12.93,19.56,43.0,-69.56,-1.0,-0.02,0.09,-0.0,30,-224165888,501.06,39014,66.66666666666667,5228
32536,0.0,0.0,7.73,0.0,0,M,M,M,250.0,15,36.83,247.37,0,7.73,Force Sensor 3,1,0.06,24.81,-2.87,6.25,-1552.44,2.81,0.95,-0.14,-15.02,19.56,43.0,-69.56,-0.98,-0.02,0.21,0.0,30,-204242944,-544.93,39027,62.5,5245
32550,0.0,0.0,8.17,0.0,0,M,M,M,250.0,15,36.46,242.24,0,8.17,Force Sensor 3,1,0.37,39.56,-3.44,6.75,-1535.31,2.31,1.91,-0.31,-13.62,19.56,43.0,-69.56,-0.89,-0.02,0.46,0.01,30,-217841664,-1441.54,39043,71.42857142857143,5259
32564,0.0,0.0,8.16,0.0,0,M,M,M,250.0,15,36.72,242.24,0,8.16,Force Sensor 3,1,1.12,69.0,-7.5,6.87,-1514.25,4.0,-1.17,-0.74,-16.11,19.56,43.0,-69.56,-0.82,-0.02,0.57,0.01,30,-210796544,-2185.15,39054,66.66666666666667,5273
32584,0.0,0.0,8.28,0.0,0,M,M,M,250.0,15,37.09,229.7,0,8.28,Force Sensor 3,1,1.56,83.0,-22.56,5.87,-1491.81,4.56,1.07,0.44,-13.32,-60.19,48.06,-34.06,-0.75,-0.02,0.67,0.01,30,-226000896,-2598.98,39066,62.5,5293
32596,0.0,0.0,8.42,0.0,0,M,M,M,250.0,15,37.37,232.7,0,8.42,Force Sensor 3,1,2.12,81.25,-162.37,5.94,-1528.19,4.37,1.41,-0.28,-12.78,-60.19,48.06,-34.06,-0.65,-0.02,0.76,0.01,30,-214630400,-2810.23,39079,76.92307692307692,5305
32608,0.0,0.0,8.07,0.0,0,M,M,M,250.0,15,37.23,232.46,0,8.07,Force Sensor 3,1,2.94,66.87,-173.44,5.12,-1524.38,4.44,2.04,0.33,-12.25,-60.19,48.06,-34.06,-0.44,-0.02,0.9,0.02,30,-214106112,-2740.63,39096,66.66666666666667,5317
32624,0.0,0.0,8.09,0.0,0,M,M,M,250.0,15,37.25,229.86,0,8.09,Force Sensor 3,1,358.19,37.5,-176.87,6.12,-1507.31,3.5,-0.19,-0.41,-10.62,-60.19,48.06,-34.06,-0.32,-0.01,0.95,0.02,30,-216399872,-2382.48,39106,58.82352941176471,5333
32641,0.0,0.0,9.17,0.0,0,M,M,M,250.0,15,37.39,235.07,0,9.17,Force Sensor 3,1,358.5,23.5,-177.37,7.62,-1456.88,2.81,6.08,0.34,-11.61,-63.56,45.06,49.25,-0.2,-0.01,0.98,0.02,30,-214728704,-1763.96,39118,62.5,5350
32655,0.0,0.0,9.17,0.0,0,M,M,M,250.0,15,37.15,224.96,0,9.17,Force Sensor 3,1,358.81,10.56,-177.62,5.31,-1342.88,6.19,-2.63,0.01,-9.08,-63.56,45.06,49.25,0.02,-0.01,1.0,0.02,30,-211714048,-1064.75,39131,76.92307692307692,5364
32671,0.0,0.0,10.74,0.0,0,M,M,M,250.0,15,37.67,249.98,0,10.74,Force Sensor 3,1,359.12,-2.25,-177.75,5.37,-1341.94,4.31,-3.63,-0.28,-7.09,-63.56,45.06,49.25,0.13,-0.0,0.99,0.02,30,-211517440,-281.0,39147,58.82352941176471,5380
32686,0.0,0.0,11.74,0.0,0,M,M,M,250.0,15,36.41,242.24,0,11.74,Force Sensor 3,1,359.69,-28.06,-177.5,4.37,-1335.06,3.5,-0.02,0.03,-8.59,-63.56,45.06,49.25,0.24,-0.0,0.97,0.02,30,-210894848,439.77,39157,83.33333333333333,5395
32706,0.0,0.0,12.17,0.0,0,M,M,M,250.0,15,35.67,252.16,0,12.17,Force Sensor 3,1,0.0,-40.94,-177.12,3.87,-1337.25,2.69,-1.6,-0.05,-6.98,27.19,34.88,67.5,0.35,0.0,0.94,0.02,30,-208732160,1191.18,39170,55.555555555555564,5415
32719,0.0,0.0,13.59,0.0,0,M,M,M,250.0,15,36.3,254.68,0,13.59,Force Sensor 3,1,355.06,-53.94,-176.31,2.5,-1326.5,2.62,-0.57,-0.53,-7.84,27.19,34.88,67.5,0.55,0.01,0.83,0.02,30,-205225984,1891.53,39183,62.5,5428
32736,0.0,0.0,13.42,0.0,0,M,M,M,250.0,15,36.28,251.99,0,13.42,Force Sensor 3,1,356.75,-79.19,-168.25,5.31,-1313.94,2.75,-1.37,-0.39,-6.26,27.19,34.88,67.5,0.72,0.01,0.69,0.02,30,-271482880,2507.28,39198,66.66666666666667,5445
32747,0.0,0.0,13.12,0.0,0,M,M,M,250.0,15,36.3,237.11,0,13.12,Force Sensor 3,1,357.31,-86.62,-2.19,5.19,-1351.81,3.0,-1.87,-0.52,-9.55,27.19,34.88,67.5,0.8,0.01,0.6,0.02,30,-215973888,2881.43,39209,66.66666666666667,5456
32764,0.0,0.0,13.26,0.0,0,M,M,M,250.0,15,37.06,232.3,0,13.26,Force Sensor 3,1,357.75,-73.75,-8.0,6.19,-1411.5,3.37,4.89,0.14,-8.77,78.06,32.69,-2.37,0.86,0.02,0.5,0.01,30,-217153536,3004.61,39222,66.66666666666667,5473
32781,0.0,0.0,13.95,0.0,0,M,M,M,250.0,15,37.42,252.68,0,13.95,Force Sensor 3,1,358.5,-47.06,-3.44,4.62,-1392.13,3.37,0.67,0.02,-10.33,78.06,32.69,-2.37,0.92,0.02,0.4,0.01,30,-214695936,2816.68,39235,62.5,5490
32794,0.0,0.0,14.55,0.0,0,M,M,M,250.0,15,36.29,242.16,0,14.55,Force Sensor 3,1,358.81,-33.25,-2.87,5.19,-1440.5,3.44,7.3,-0.32,-8.99,78.06,32.69,-2.37,0.99,0.02,0.17,0.01,30,-218431488,2264.96,39251,66.66666666666667,5503
32807,0.0,0.0,14.63,0.0,0,M,M,M,250.0,15,36.82,242.49,0,14.63,Force Sensor 3,1,359.12,-19.62,-2.56,5.0,-1412.69,1.44,2.08,-1.08,-14.48,35.69,41.06,-64.37,1.0,0.02,0.05,0.0,30,-219611136,1410.85,39261,76.92307692307692,5516
32825,0.0,0.0,14.06,0.0,0,M,M,M,250.0,15,36.81,232.22,0,14.06,Force Sensor 3,1,359.44,-5.25,-2.5,5.5,-1493.56,0.75,0.09,1.66,-12.24,35.69,41.06,-64.37,1.0,0.02,-0.08,0.0,30,-233144320,432.87,39274,55.555555555555564,5534
32839,0.0,0.0,14.26,0.0,0,M,M,M,250.0,15,37.33,215.07,0,14.26,Force Sensor 3,1,0.06,24.69,-2.87,6.19,-1564.44,2.31,2.69,-1.19,-13.97,35.69,41.06,-64.37,0.98,0.02,-0.21,-0.0,30,-198410240,-615.64,39287,66.66666666666667,5548
32856,0.0,0.0,14.81,0.0,0,M,M,M,250.0,15,38.49,212.54,0,14.81,Force Sensor 3,1,0.37,39.63,-3.44,7.37,-1555.25,2.75,-1.44,-0.03,-14.38,35.69,41.06,-64.37,0.89,0.02,-0.46,-0.01,30,-226754560,-1513.77,39304,66.66666666666667,5565
32871,0.0,0.0,13.96,0.0,0,M,M,M,250.0,15,38.37,204.67,0,13.96,Force Sensor 3,1,1.12,69.87,-7.81,7.19,-1556.31,4.44,-3.87,-0.41,-17.47,-47.0,48.75,-47.19,0.82,0.02,-0.57,-0.01,30,-214302720,-2242.01,39313,62.5,5580
32887,0.0,0.0,12.94,0.0,0,M,M,M,250.0,15,38.79,207.55,0,12.94,Force Sensor 3,1,1.62,84.31,-2.62,6.0,-1553.63,4.5,1.96,0.01,-13.51,-47.0,48.75,-47.19,0.74,0.02,-0.68,-0.01,30,-222101504,-2627.86,39326,71.42857142857143,5596
32900,0.0,0.0,12.88,0.0,0,M,M,M,250.0,15,38.94,212.68,0,12.88,Force Sensor 3,1,2.25,79.5,-165.44,6.44,-1572.75,4.62,-2.04,-0.37,-16.18,-47.0,48.75,-47.19,0.54,0.02,-0.84,-0.01,30,-229113856,-2807.5,39339,62.5,5609
32916,0.0,0.0,13.17,0.0,0,M,M,M,250.0,15,38.45,204.6,0,13.17,Force Sensor 3,1,4.44,49.56,-176.12,6.87,-1577.06,3.19,4.24,0.09,-11.97,-47.0,48.75,-47.19,0.42,0.02,-0.91,-0.02,30,-217677824,-2683.16,39354,83.33333333333333,5625
32929,0.0,0.0,13.58,0.0,0,M,M,M,250.0,15,38.88,228.11,0,13.58,Force Sensor 3,1,4.44,49.56,-176.12,6.69,-1511.13,3.0,0.0,-0.23,-10.73,-70.87,46.25,37.0,0.3,0.01,-0.95,-0.02,30,-219185152,-2252.43,39366,52.631578947368425,5638
32945,0.0,0.0,13.88,0.0,0,M,M,M,250.0,15,37.72,229.86,0,13.88,Force Sensor 3,1,358.56,20.94,-177.44,7.37,-1466.56,4.37,-6.59,-0.42,-9.47,-70.87,46.25,37.0,0.18,0.01,-0.98,-0.02,30,-224067584,-1596.4,39379,76.92307692307692,5654
32962,0.0,0.0,14.1,0.0,0,M,M,M,250.0,15,36.87,254.42,0,14.1,Force Sensor 3,1,358.87,7.62,-177.69,5.31,-1385.5,5.37,2.75,-0.28,-11.08,-70.87,46.25,37.0,-0.05,0.01,-1.0,-0.02,30,-212959232,-846.57,39395,55.555555555555564,5671
32975,0.0,0.0,14.11,0.0,0,M,M,M,250.0,15,36.41,252.85,0,14.11,Force Sensor 3,1,359.5,-18.87,-177.62,5.44,-1374.13,5.69,-1.31,-0.07,-8.81,-70.87,46.25,37.0,-0.16,0.0,-0.99,-0.02,30,-215515136,-64.92,39405,90.9090909090909,5684
32991,0.0,0.0,14.81,0.0,0,M,M,M,250.0,15,36.49,242.16,0,14.81,Force Sensor 3,1,359.81,-32.0,-177.44,3.69,-1368.06,2.31,-0.61,-0.5,-9.99,11.88,37.06,73.0,-0.28,0.0,-0.96,-0.02,30,-212336640,677.57,39418,58.82352941176471,5700
33006,0.0,0.0,13.94,0.0,0,M,M,M,250.0,15,36.63,244.6,0,13.94,Force Sensor 3,1,354.06,-45.31,-176.87,4.56,-1381.5,3.75,-0.61,0.07,-7.76,11.88,37.06,73.0,-0.49,-0.0,-0.87,-0.02,30,-203816960,1420.56,39431,66.66666666666667,5715
33022,0.0,0.0,13.47,0.0,0,M,M,M,250.0,15,36.91,235.15,0,13.47,Force Sensor 3,1,355.44,-58.56,-175.81,2.81,-1331.25,1.81,1.01,-0.07,-6.73,11.88,37.06,73.0,-0.58,-0.01,-0.81,-0.02,30,-227672064,2105.17,39447,55.555555555555564,5731
33037,0.0,0.0,13.02,0.0,0,M,M,M,250.0,15,37.39,232.22,0,13.02,Force Sensor 3,1,356.94,-83.87,-177.81,6.5,-1329.63,3.19,-2.24,-0.17,-6.05,11.88,37.06,73.0,-0.67,-0.01,-0.74,-0.02,30,-183730176,2628.13,39457,83.33333333333333,5746
33055,0.0,0.0,13.81,0.0,0,M,M,M,250.0,15,37.02,252.16,0,13.81,Force Sensor 3,1,357.5,-82.44,-17.06,4.87,-1340.0,3.0,-0.56,-0.43,-9.74,77.25,32.69,6.87,-0.75,-0.01,-0.66,-0.02,30,-223412224,2917.98,39470,58.82352941176471,5764
33068,0.0,0.0,13.82,0.0,0,M,M,M,250.0,15,36.55,245.1,0,13.82,Force Sensor 3,1,357.94,-69.37,-6.37,6.69,-1377.25,3.12,0.39,0.69,-7.92,77.25,32.69,6.87,-0.88,-0.02,-0.48,-0.01,30,-202309632,2948.73,39483,58.82352941176471,5777
33084,0.0,0.0,13.71,0.0,0,M,M,M,250.0,15,36.9,249.81,0,13.71,Force Sensor 3,1,358.56,-43.69,-3.25,5.12,-1344.88,2.94,-1.07,-0.1,-9.9,77.25,32.69,6.87,-0.96,-0.02,-0.26,-0.01,30,-219873280,2695.68,39498,66.66666666666667,5793
33100,0.0,0.0,13.84,0.0,0,M,M,M,250.0,15,38.3,217.38,0,13.84,Force Sensor 3,1,358.87,-30.37,-2.75,4.06,-1383.44,3.62,6.6,-0.21,-8.68,77.25,32.69,6.87,-0.96,-0.02,-0.26,-0.01,30,-214958080,2079.93,39509,76.92307692307692,5809
33116,0.0,0.0,14.53,0.0,0,M,M,M,250.0,15,38.32,217.45,0,14.53,Force Sensor 3,1,359.19,-17.31,-2.56,5.69,-1357.25,-0.31,6.08,-0.47,-9.71,44.75,39.25,-60.56,-1.0,-0.02,-0.03,-0.0,30,-214761472,1232.52,39522,62.5,5825
33129,0.0,0.0,13.09,0.0,0,M,M,M,250.0,15,38.33,219.83,0,13.09,Force Sensor 3,1,359.5,-2.94,-2.5,7.25,-1539.38,4.12,-1.27,1.48,-12.25,44.75,39.25,-60.56,-0.99,-0.02,0.1,-0.0,30,-224854016,231.22,39535,83.33333333333333,5838
33140,0.0,0.0,12.57,0.0,0,M,M,M,250.0,15,38.23,217.6,0,12.57,Force Sensor 3,1,0.06,26.75,-2.94,6.12,-1559.31,1.87,-1.13,0.34,-15.8,44.75,39.25,-60.56,-0.93,-0.02,0.36,0.0,30,-223313920,-784.17,39549,66.66666666666667,5849
33157,0.0,0.0,12.11,0.0,0,M,M,M,250.0,15,38.36,212.47,0,12.11,Force Sensor 3,1,0.44,41.88,-3.56,7.94,-1572.63,3.75,1.22,-0.19,-14.71,44.75,39.25,-60.56,-0.88,-0.02,0.48,0.01,30,-215187456,-1679.95,39561,55.555555555555564,5866
33178,0.0,0.0,12.4,0.0,0,M,M,M,250.0,15,38.64,217.3,0,12.4,Force Sensor 3,1,0.81,57.5,-5.0,8.06,-1624.75,3.81,4.57,-0.21,-13.88,-34.56,48.06,-55.88,-0.8,-0.02,0.59,0.01,30,-220299264,-2348.32,39574,62.5,5887
33190,0.0,0.0,12.95,0.0,0,M,M,M,250.0,15,38.43,222.81,0,12.95,Force Sensor 3,1,1.75,86.81,-2.62,6.19,-1611.88,4.19,1.45,-0.12,-14.83,-34.56,48.06,-55.88,-0.72,-0.02,0.7,0.01,30,-201424896,-2686.0,39587,66.66666666666667,5899
33206,0.0,0.0,13.67,0.0,0,M,M,M,250.0,15,37.2,242.49,0,13.67,Force Sensor 3,1,2.44,76.0,-169.12,5.81,-1602.06,4.94,-0.49,-0.23,-15.36,-34.56,48.06,-55.88,-0.51,-0.02,0.86,0.02,30,-198475776,-2802.15,39603,58.82352941176471,5915
33223,0.0,0.0,14.01,0.0,0,M,M,M,250.0,15,37.19,267.29,0,14.01,Force Sensor 3,1,3.37,60.88,-174.75,7.12,-1593.06,3.19,-0.7,-0.38,-12.14,-75.69,47.25,22.37,-0.39,-0.02,0.92,0.02,30,-216465408,-2600.53,39613,71.42857142857143,5932
33235,0.0,0.0,13.97,0.0,0,M,M,M,250.0,15,35.94,255.03,0,13.97,Force Sensor 3,1,4.94,45.56,-176.44,6.81,-1516.88,2.87,4.98,0.03,-12.77,-75.69,47.25,22.37,-0.27,-0.01,0.96,0.02,30,-227966976,-2074.28,39626,66.66666666666667,5944
33249,0.0,0.0,14.72,0.0,0,M,M,M,250.0,15,36.55,249.64,0,14.72,Force Sensor 3,1,358.69,17.06,-177.5,7.06,-1448.06,5.94,-6.29,-0.38,-9.83,-75.69,47.25,22.37,-0.03,-0.01,1.0,0.02,30,-224100352,-1389.09,39639,76.92307692307692,5958
33264,0.0,0.0,13.93,0.0,0,M,M,M,250.0,15,36.56,244.76,0,13.93,Force Sensor 3,1,359.25,-10.0,-177.69,5.69,-1409.25,2.25,-3.84,-0.23,-7.29,-75.69,47.25,22.37,0.09,-0.01,1.0,0.02,30,-205946880,-591.6,39653,62.5,5973
33280,0.0,0.0,12.95,0.0,0,M,M,M,250.0,15,37.06,237.27,0,12.95,Force Sensor 3,1,359.62,-23.44,-177.56,5.25,-1393.75,5.75,-1.76,-0.07,-8.57,-1.75,37.75,75.37,0.2,-0.0,0.98,0.02,30,-216498176,170.56,39665,58.82352941176471,5989
33296,0.0,0.0,12.77,0.0,0,M,M,M,250.0,15,37.45,232.38,0,12.77,Force Sensor 3,1,359.87,-36.75,-177.25,3.31,-1386.56,1.69,-0.34,-0.6,-10.7,-1.75,37.75,75.37,0.32,-0.0,0.95,0.02,30,-207618048,929.81,39678,66.66666666666667,6005
33310,0.0,0.0,13.25,0.0,0,M,M,M,250.0,15,37.7,239.96,0,13.25,Force Sensor 3,1,354.62,-50.25,-176.56,4.69,-1405.75,4.44,0.86,-0.22,-6.8,-1.75,37.75,75.37,0.53,0.0,0.85,0.02,30,-201490432,1675.49,39694,83.33333333333333,6019
33325,0.0,0.0,13.61,0.0,0,M,M,M,250.0,15,36.59,242.4,0,13.61,Force Sensor 3,1,356.56,-76.81,-170.37,4.44,-1379.69,2.69,1.15,0.16,-8.85,-1.75,37.75,75.37,0.62,0.01,0.78,0.02,30,-214269952,2343.55,39704,55.555555555555564,6034
33342,0.0,0.0,13.55,0.0,0,M,M,M,250.0,15,37.2,252.59,0,13.55,Force Sensor 3,1,357.19,-87.69,-2.19,6.5,-1408.0,3.19,-3.31,-0.46,-7.99,74.75,31.69,18.25,0.71,0.01,0.7,0.02,30,-206667776,2784.35,39717,66.66666666666667,6051
33358,0.0,0.0,13.45,0.0,0,M,M,M,250.0,15,38.22,219.9,0,13.45,Force Sensor 3,1,357.69,-75.25,-8.88,6.19,-1450.13,3.62,2.38,-0.02,-6.54,74.75,31.69,18.25,0.86,0.02,0.52,0.01,30,-224329728,2958.84,39730,66.66666666666667,6067
33371,0.0,0.0,14.31,0.0,0,M,M,M,250.0,15,38.22,219.9,0,14.31,Force Sensor 3,1,358.12,-61.94,-4.87,5.19,-1361.38,2.69,0.52,-0.46,-8.79,74.75,31.69,18.25,0.91,0.02,0.41,0.01,30,-229867520,2847.63,39747,71.42857142857143,6080
33387,0.0,0.0,13.01,0.0,0,M,M,M,250.0,15,38.37,220.13,0,13.01,Force Sensor 3,1,358.75,-35.63,-2.94,4.56,-1368.94,3.94,5.81,-0.2,-6.53,74.75,31.69,18.25,0.95,0.02,0.31,0.01,30,-228491264,2421.88,39756,58.82352941176471,6096
33402,0.0,0.0,12.57,0.0,0,M,M,M,250.0,15,38.38,217.38,0,12.57,Force Sensor 3,1,359.06,-22.87,-2.62,4.62,-1325.31,1.12,-7.18,-0.31,-12.04,51.0,38.69,-56.25,0.98,0.02,0.2,0.01,30,-233537536,1667.95,39769,66.66666666666667,6111
33420,0.0,0.0,12.09,0.0,0,M,M,M,250.0,15,38.8,212.39,0,12.09,Force Sensor 3,1,359.31,-9.38,-2.5,5.37,-1405.13,0.44,-0.37,-1.37,-13.49,51.0,38.69,-56.25,1.0,0.02,-0.04,0.0,30,-220692480,775.52,39782,66.66666666666667,6129
33436,0.0,0.0,12.29,0.0,0,M,M,M,250.0,15,38.82,207.55,0,12.29,Force Sensor 3,1,359.94,19.81,-2.75,6.37,-1534.88,1.94,2.2,-1.2,-14.53,51.0,38.69,-56.25,0.98,0.02,-0.17,0.0,30,-222003200,-258.23,39797,62.5,6145
33449,0.0,0.0,12.77,0.0,0,M,M,M,250.0,15,39.08,222.51,0,12.77,Force Sensor 3,1,0.25,34.63,-3.19,7.06,-1546.81,2.94,-1.86,0.11,-14.26,51.0,38.69,-56.25,0.95,0.02,-0.3,-0.0,30,-235732992,-1206.09,39808,62.5,6158
33466,0.0,0.0,13.6,0.0,0,M,M,M,250.0,15,37.85,242.49,0,13.6,Force Sensor 3,1,0.62,50.06,-4.19,8.0,-1604.88,4.0,1.32,-0.07,-14.33,-28.0,47.38,-60.69,0.84,0.02,-0.54,-0.01,30,-220823552,-2019.85,39821,76.92307692307692,6175
33477,0.0,0.0,13.91,0.0,0,M,M,M,250.0,15,37.36,264.68,0,13.91,Force Sensor 3,1,1.44,80.56,-16.56,6.5,-1594.25,5.0,2.76,0.61,-14.99,-28.0,47.38,-60.69,0.76,0.02,-0.65,-0.01,30,-219545600,-2514.01,39834,71.42857142857143,6186
33493,0.0,0.0,13.9,0.0,0,M,M,M,250.0,15,36.24,254.86,0,13.9,Force Sensor 3,1,2.06,83.06,-157.44,5.69,-1599.38,4.5,0.82,-0.34,-14.48,-28.0,47.38,-60.69,0.56,0.02,-0.83,-0.01,30,-228261888,-2759.43,39849,58.82352941176471,6202
33510,0.0,0.0,14.81,0.0,0,M,M,M,250.0,15,36.73,252.25,0,14.81,Force Sensor 3,1,2.87,68.37,-172.94,6.06,-1569.38,3.94,-1.49,-0.11,-14.43,-28.0,47.38,-60.69,0.45,0.02,-0.89,-0.02,30,-217055232,-2729.96,39860,76.92307692307692,6219
